cid_temp,rid_temp
4916,67401
4916,69396
4916,65500
4916,61692
4916,65908
4916,64835
4916,66976
4916,61696
4916,70139
4916,67524
4916,68086
4916,68794
4916,66057
4916,67756
4916,69912
4916,61704
4916,61705
4916,61706
4916,68854
4916,65089
4916,68370
4916,65565
4916,67868
4916,68093
4916,67330
4916,61714
4916,61715
4916,61716
4916,61717
4916,69979
4916,69014
4916,68430
4916,67163
4916,65954
4916,68982
4916,66397
4916,66192
4916,66063
4916,68075
4916,67106
4916,66180
4916,68376
4916,67923
4916,61732
4916,61733
4916,66934
4916,61735
4916,67676
4916,69830
4916,67029
4916,61739
4916,70016
4916,66014
4916,68921
4916,67434
4916,69192
4916,64875
4916,64794
4916,61747
4916,66513
4916,69954
4916,68131
4916,61751
4916,65556
4916,68362
4916,68895
4916,65876
4916,61756
4916,66684
4916,69291
4916,68460
4916,65481
4916,61761
4916,61762
4916,68939
4916,69621
4916,61765
4916,61766
4916,65529
4916,69224
4916,61769
4916,65490
4916,61771
4916,66729
4916,61773
4916,70292
4916,69776
4916,66568
4916,68101
4916,68779
4916,61779
4916,65665
4916,61781
4916,65545
4916,61783
4916,69398
4916,70091
4916,61786
4916,67134
4916,68776
4916,61789
4916,69821
4916,68191
4916,65378
4916,68223
4916,61794
4916,65042
4916,68564
4916,65427
4916,69845
4916,65749
4916,61800
4916,68948
4916,64705
4916,61803
4916,67090
4916,69456
4916,61806
4916,69599
4916,61808
4916,61809
4916,61810
4916,65070
4916,68685
4916,61813
4916,68080
4916,69742
4916,65207
4916,61817
4916,61818
4917,66380
4917,61820
4917,61821
4917,61822
4917,61823
4917,61824
4918,68899
4918,69158
4918,65606
4918,67221
4919,66579
4919,61830
4919,65444
4919,66612
4919,61833
4919,61834
4919,70138
4919,61836
4919,68743
4919,69822
4919,65485
4919,67607
4919,69101
4920,61842
4920,65601
4920,69144
4920,61845
4920,61846
4920,61847
4921,61848
4921,61849
4921,61850
4921,61851
4921,61852
4921,61853
4921,61854
4921,61855
4921,69170
4922,67731
4922,69666
4922,67316
4922,69118
4922,65193
4923,61862
4923,65856
4923,66056
4923,61865
4923,61866
4923,67544
4923,61868
4923,65821
4923,68198
4923,69170
4924,67199
4924,67199
4924,61874
4924,61875
4924,61876
4924,61877
4924,61878
4924,67910
4924,61880
4924,61881
4924,61882
4925,61883
4925,61884
4925,61885
4925,61886
4925,61887
4925,61888
4926,65850
4926,69256
4927,70240
4927,70240
4927,65801
4927,65801
4927,67021
4927,67021
4927,70122
4927,67500
4927,61899
4927,69705
4927,64949
4927,64949
4927,68453
4927,68453
4927,66124
4927,61906
4927,70206
4927,68120
4927,68120
4927,61910
4927,67765
4927,69569
4927,67334
4927,65915
4927,69779
4927,66407
4927,61917
4927,61918
4927,67814
4927,67814
4927,68331
4927,68331
4928,65610
4928,66013
4928,61925
4928,68251
4928,67502
4928,61928
4928,69895
4928,61930
4928,61931
4928,66670
4929,61933
4929,61934
4929,61935
4929,61936
4929,61937
4929,61938
4929,61939
4929,61940
4929,61941
4929,61942
4929,61943
4929,61944
4929,61945
4930,61946
4930,61947
4930,61948
4930,61949
4930,61950
4930,61951
4930,61952
4931,69170
4931,61954
4931,61955
4931,70238
4931,68198
4932,67476
4932,66633
4932,67865
4933,68730
4933,68730
4933,68730
4933,67205
4933,61965
4933,61966
4933,64721
4933,66710
4934,69502
4934,69194
4934,65733
4935,61972
4935,65461
4935,67992
4935,68010
4935,69922
4935,65014
4935,61978
4935,64926
4935,64772
4935,61981
4935,66218
4936,61983
4936,61984
4936,61985
4936,61986
4937,67329
4937,66915
4937,67452
4937,65399
4937,65399
4938,67329
4938,66915
4938,67452
4938,65399
4939,65064
4939,65064
4939,61998
4939,61999
4939,62000
4939,62001
4939,62002
4939,62003
4939,62004
4939,66922
4940,67056
4940,67056
4940,62008
4940,65567
4940,62010
4940,68650
4940,69661
4940,65119
4940,62014
4940,68198
4940,68198
4940,68560
4940,68560
4941,62019
4941,62020
4941,62021
4941,62022
4942,69144
4942,66322
4942,66216
4943,67188
4943,69285
4943,62028
4943,65637
4943,65637
4943,66282
4943,62032
4943,69563
4943,62034
4943,62035
4943,62036
4944,65383
4944,69676
4944,66654
4944,68257
4944,65167
4944,68673
4944,69139
4944,67857
4944,66650
4945,62046
4945,62047
4945,62048
4945,62049
4945,62050
4945,62051
4945,62052
4945,62053
4945,62054
4945,62055
4945,62056
4945,62057
4945,62058
4945,62059
4945,62060
4946,62061
4946,62062
4946,62063
4946,62064
4946,62065
4946,62066
4946,62067
4947,68104
4947,67839
4947,62070
4947,65973
4947,66922
4947,62073
4948,62074
4948,62075
4948,62076
4948,62077
4948,62078
4948,62079
4948,62080
4949,62081
4949,62082
4949,66515
4949,62084
4949,70056
4949,62086
4949,66987
4949,62088
4950,64940
4950,70175
4950,62091
4951,67597
4951,62093
4951,62094
4951,69958
4951,67603
4951,62097
4951,65806
4952,62099
4952,62100
4952,62101
4953,65619
4953,66125
4953,66125
4953,62105
4953,67653
4953,67653
4953,66970
4953,66970
4953,62110
4953,62111
4953,62112
4953,62113
4953,62114
4953,62115
4953,62116
4953,62117
4953,62118
4953,62119
4953,67572
4953,67572
4954,62122
4954,62123
4954,62124
4954,62125
4954,62126
4954,62127
4954,62128
4955,62129
4955,62130
4955,62131
4955,62132
4955,62133
4955,62134
4956,67580
4956,65302
4956,69983
4957,62138
4957,62139
4957,62140
4957,62141
4957,62142
4958,62143
4958,62144
4959,62145
4959,62146
4959,62147
4959,62148
4959,62149
4959,62150
4959,62151
4960,64932
4960,62153
4960,67866
4960,67009
4960,67341
4960,69490
4960,66922
4960,62159
4960,64801
4960,67643
4960,62162
4961,62163
4961,62164
4961,62165
4961,62166
4961,67000
4961,62168
4961,62169
4961,62170
4961,67302
4961,62172
4961,62173
4961,62174
4961,62175
4961,62176
4961,62177
4961,62178
4961,62179
4961,62180
4961,62181
4961,62182
4961,62183
4961,68318
4961,62185
4961,62186
4961,62187
4962,67454
4962,67420
4962,67542
4962,66922
4963,67109
4963,66514
4963,62194
4963,66722
4963,68577
4964,67583
4964,69230
4964,64867
4965,66051
4965,62201
4965,62202
4965,62203
4966,62204
4966,62205
4967,62206
4967,62207
4967,67910
4967,62209
4967,62210
4967,66213
4967,62212
4967,62213
4967,62214
4967,62215
4967,62216
4967,62217
4967,69688
4967,62219
4968,62220
4968,62221
4968,62222
4968,62223
4969,62224
4969,62225
4969,62226
4969,62227
4969,62228
4970,64886
4970,66922
4970,62231
4970,62232
4970,70142
4970,67096
4970,65844
4971,62236
4971,62237
4971,62238
4971,62239
4971,62240
4971,62241
4971,62242
4972,62243
4972,66011
4972,69884
4972,69760
4973,64702
4973,65714
4973,67542
4973,66922
4974,67986
4974,66410
4974,66614
4974,68809
4974,64905
4974,67583
4974,67748
4974,65971
4974,64867
4974,67551
4975,67986
4975,66410
4975,66614
4975,68809
4975,64905
4975,67583
4975,67748
4975,65971
4975,64867
4975,67551
4976,68010
4976,66218
4976,62273
4976,62274
4977,62275
4977,62276
4977,62277
4977,62278
4977,62279
4978,70080
4978,65443
4978,69502
4979,64955
4979,64989
4979,66924
4979,69897
4979,67380
4979,62288
4979,62289
4979,62290
4979,62291
4979,66170
4979,62293
4979,62294
4979,69463
4980,70080
4980,65443
4980,69502
4981,69170
4981,70170
4981,62301
4981,62302
4981,62303
4981,68560
4981,62305
4981,68198
4981,68198
4982,65303
4982,69237
4982,69941
4983,66073
4983,68121
4983,66279
4983,68365
4983,68699
4984,66073
4984,68121
4984,66279
4984,68365
4984,68365
4984,68699
4985,68053
4985,70288
4985,66210
4985,62325
4986,69107
4986,68326
4986,68738
4986,67699
4986,66104
4986,69852
4986,69382
4986,69735
4987,62334
4987,62335
4987,69144
4987,62337
4987,62338
4987,62339
4988,66328
4988,69884
4988,66369
4988,66369
4988,70237
4988,70237
4988,70007
4988,69191
4988,65652
4988,65652
4988,67518
4988,66318
4988,66240
4988,66240
4988,68318
4988,69265
4988,68932
4988,68221
4988,65731
4988,66379
4988,66275
4988,66497
4988,67000
4988,66203
4988,66203
4989,67911
4989,67911
4989,62367
4989,68569
4989,68569
4989,62370
4989,62371
4990,69516
4990,62373
4990,66053
4990,62375
4990,62376
4991,66922
4991,62378
4991,68985
4991,66584
4992,62381
4992,62382
4992,62383
4992,62384
4992,62385
4993,62386
4993,62387
4993,62388
4993,62389
4993,62390
4994,69721
4994,69721
4994,62393
4994,68886
4995,62395
4995,62396
4995,62397
4995,62398
4995,62399
4995,62400
4995,69721
4995,68886
4995,62403
4996,68218
4996,62405
4996,69928
4996,68349
4996,67795
4997,62409
4997,62410
4997,62411
4997,64978
4997,62413
4997,62414
4997,62415
4997,62416
4997,62417
4998,67050
4998,62419
4998,69884
4998,62421
4999,65381
4999,70021
4999,67574
4999,68089
4999,66869
5000,69262
5000,65241
5000,68056
5000,68821
5000,62431
5001,62432
5001,62433
5001,62434
5001,62435
5002,62436
5002,62437
5002,67910
5002,62439
5002,62440
5002,62441
5002,62442
5003,67583
5003,62444
5003,62445
5003,62446
5004,69548
5004,62448
5004,66922
5004,69305
5004,69943
5004,62452
5004,67972
5004,69484
5004,69001
5004,69001
5005,65181
5005,65181
5005,62459
5005,67318
5005,67318
5005,62462
5005,62463
5005,62464
5005,67910
5005,69881
5005,69881
5005,62468
5005,62469
5005,62470
5005,62471
5005,62472
5005,68208
5005,68208
5005,62475
5005,62476
5005,69770
5005,69770
5006,64775
5006,65241
5006,69262
5007,69190
5007,65860
5007,69359
5007,62485
5007,62486
5007,62487
5007,69790
5007,62489
5007,62490
5007,70274
5007,65509
5007,62493
5008,68085
5008,62495
5008,62496
5008,62497
5009,67056
5009,62499
5009,62500
5009,62501
5009,62502
5010,66598
5010,66163
5010,67030
5010,69186
5010,66839
5010,65797
5011,66598
5011,66163
5011,67030
5011,69186
5011,66839
5011,65797
5012,62515
5012,62516
5012,62517
5012,62518
5012,62519
5013,69936
5013,70014
5013,66682
5013,65202
5013,65052
5013,67079
5013,66954
5013,68423
5013,65623
5013,69544
5013,68480
5013,67501
5013,69884
5013,67648
5013,69150
5013,68209
5013,69419
5013,67849
5013,64827
5013,68534
5013,66611
5013,68998
5013,65140
5013,65586
5014,68797
5014,68797
5014,66525
5014,66525
5014,65302
5014,65302
5014,68601
5014,68601
5014,62552
5015,68919
5015,62554
5015,69553
5015,62556
5015,67364
5015,67752
5015,67779
5015,68000
5015,62561
5016,62562
5016,62563
5016,62564
5017,62565
5017,62566
5017,67789
5017,65154
5017,62569
5018,69347
5018,67349
5018,62572
5018,70041
5018,66668
5018,67239
5018,70279
5018,67610
5018,65109
5019,65850
5019,69256
5020,69127
5020,69127
5020,65699
5020,69110
5020,69110
5020,67910
5020,67910
5021,62588
5021,62589
5021,62590
5022,62591
5022,62592
5022,62593
5022,62594
5022,62595
5022,68149
5023,69170
5023,62598
5023,62599
5023,62600
5023,68764
5023,68998
5023,68198
5023,70238
5023,67130
5024,67003
5024,62607
5024,70281
5024,66534
5024,68441
5024,62611
5024,67934
5025,67879
5025,67879
5025,62615
5025,69995
5025,69995
5025,62618
5025,64953
5025,64953
5025,62621
5025,62622
5025,62623
5025,62624
5025,62625
5025,62626
5025,62627
5025,62628
5025,62629
5025,62630
5025,65357
5025,65357
5025,62633
5025,62634
5025,62635
5025,62636
5025,62637
5025,62638
5025,65779
5025,62640
5025,62641
5025,62642
5025,62643
5025,62644
5025,62645
5025,62646
5025,62647
5025,62648
5025,62649
5025,62650
5025,62651
5025,62652
5025,62653
5025,62654
5025,62655
5025,62656
5025,62657
5025,62658
5025,62659
5025,62660
5025,62661
5025,62662
5025,62663
5025,62664
5025,62665
5025,62666
5025,62667
5025,62668
5025,62669
5025,62670
5025,62671
5025,62672
5025,62673
5025,62674
5025,62675
5025,62676
5025,62677
5025,62678
5025,62679
5025,62680
5025,62681
5025,62682
5025,62683
5025,62684
5025,62685
5025,62686
5025,62687
5025,62688
5025,62689
5025,62690
5025,66291
5025,66291
5025,62693
5025,62694
5025,62695
5025,62696
5025,62697
5025,62698
5025,62699
5025,62700
5025,62701
5025,62702
5025,62703
5025,62704
5025,62705
5025,62706
5025,62707
5025,62708
5025,62709
5025,62710
5025,62711
5025,62712
5025,62713
5025,62714
5025,62715
5025,62716
5025,62717
5025,62718
5025,62719
5025,62720
5025,62721
5025,62722
5025,62723
5025,62724
5025,62725
5025,62726
5025,62727
5025,62728
5025,62729
5025,62730
5025,62731
5025,62732
5025,62733
5025,62734
5025,62735
5025,62736
5025,62737
5025,62738
5025,62739
5025,62740
5025,62741
5025,62742
5025,62743
5025,67182
5025,67182
5025,62746
5025,62747
5025,62748
5025,62749
5025,62750
5025,62751
5025,62752
5025,62753
5025,62754
5025,62755
5025,62756
5025,62757
5025,62758
5025,62759
5025,62760
5025,62761
5025,62762
5025,62763
5025,62764
5025,62765
5025,62766
5025,62767
5026,65567
5026,62769
5026,67056
5026,62771
5026,62772
5026,62773
5026,62774
5026,62775
5026,62776
5026,69522
5026,68560
5027,62779
5027,62780
5027,62781
5027,62782
5027,62783
5027,62784
5027,62785
5028,62786
5028,69686
5028,62788
5029,62789
5029,62790
5029,62791
5029,62792
5029,62793
5029,66686
5030,66314
5030,62796
5030,62797
5030,62798
5030,62799
5030,62800
5030,70013
5030,66922
5030,69371
5031,65248
5031,62805
5031,67866
5031,66922
5031,67341
5031,64932
5031,67009
5031,64801
5031,67643
5031,69111
5032,62814
5033,69144
5033,68303
5033,66216
5033,65692
5033,62819
5034,62820
5034,62821
5034,62822
5034,62823
5034,62824
5034,66922
5035,62826
5035,62827
5035,62828
5035,62829
5035,62830
5035,62831
5035,62832
5035,62833
5036,62834
5036,64783
5036,70160
5036,64823
5036,66206
5036,67087
5036,68591
5036,68714
5037,62842
5037,67442
5037,65638
5037,66038
5037,68172
5037,62847
5037,67760
5037,66511
5037,66232
5038,67323
5038,64993
5038,64851
5038,69939
5038,66122
5038,68188
5038,68536
5038,69640
5038,67448
5038,69773
5039,67323
5039,64993
5039,64851
5039,69939
5039,66122
5039,68188
5039,68536
5039,69640
5039,67448
5039,69773
5040,62871
5040,62872
5040,62873
5040,62874
5041,68001
5041,67583
5041,65123
5041,69230
5041,68864
5041,62880
5041,70062
5041,68847
5041,66217
5041,66329
5041,67251
5041,68676
5041,65450
5041,68788
5041,69697
5042,62890
5042,70229
5042,62892
5042,62893
5042,62894
5043,68144
5043,62896
5043,62897
5043,69884
5043,62899
5043,64886
5043,65406
5043,62902
5044,65028
5044,67707
5044,65154
5044,65786
5044,62907
5045,66392
5045,66987
5045,65263
5045,66515
5045,70056
5045,62913
5045,67772
5045,64757
5046,69499
5046,64823
5046,65663
5047,66744
5047,69144
5047,66216
5047,64900
5048,62923
5048,69884
5048,62925
5048,62926
5048,62927
5048,62928
5048,66195
5049,68820
5049,68938
5049,69958
5049,65806
5050,66431
5050,62935
5050,65643
5050,65824
5050,67981
5050,70027
5051,65711
5051,62941
5051,69750
5051,65128
5051,66411
5051,69618
5051,69937
5052,62947
5052,62948
5052,62949
5052,62950
5052,62951
5052,62952
5052,62953
5052,62954
5053,65580
5053,65580
5053,62957
5053,62958
5053,62959
5053,62960
5053,62961
5053,62962
5053,62963
5053,62964
5054,68085
5054,67678
5054,69429
5054,62968
5054,67611
5054,69709
5055,67420
5055,65236
5055,67897
5055,67542
5055,66922
5056,68971
5056,65461
5056,67992
5056,69922
5056,65014
5056,62981
5056,64926
5056,64772
5056,66922
5056,66218
5057,62986
5057,62987
5057,62988
5057,62989
5057,62990
5058,66142
5058,66142
5058,62993
5058,69884
5058,68488
5058,62996
5058,62997
5059,62998
5059,62999
5059,68821
5059,64775
5059,63002
5059,65241
5059,69262
5060,68494
5060,67246
5060,63007
5060,63008
5060,63009
5061,63010
5061,63011
5061,63012
5061,63013
5061,63014
5061,69170
5061,67121
5061,67121
5061,69103
5061,69103
5061,63020
5061,69591
5061,69591
5061,63023
5062,66829
5062,66488
5062,63026
5062,65708
5063,63028
5063,63029
5063,63030
5063,63031
5063,63032
5063,63033
5063,63034
5064,65860
5064,69190
5064,63037
5064,63038
5064,69359
5064,63040
5064,63041
5064,63042
5064,63043
5064,63044
5064,63045
5064,63046
5064,63047
5064,63048
5064,63049
5064,66435
5064,66435
5064,63052
5064,63053
5064,63054
5064,70274
5064,65509
5064,63057
5065,63058
5065,63059
5065,63060
5065,63061
5066,63062
5066,63063
5066,63064
5067,63065
5068,63066
5068,63067
5068,63068
5068,63069
5068,63070
5069,63071
5069,63072
5069,63073
5069,63074
5069,63075
5069,63076
5069,63077
5069,63078
5069,63079
5069,63080
5069,63081
5069,63082
5069,63083
5069,63084
5069,63085
5069,63086
5069,63087
5069,63088
5069,63089
5069,63090
5070,63091
5070,64823
5070,63093
5070,69499
5070,65663
5071,63096
5071,63097
5071,63098
5071,69543
5071,69318
5071,63101
5072,65391
5072,63103
5072,65680
5072,68192
5072,63106
5072,63107
5072,63108
5072,63109
5072,63110
5072,63111
5072,63112
5072,64882
5072,68317
5072,67770
5073,63116
5073,63117
5073,63118
5073,63119
5073,63120
5073,63121
5073,63122
5073,63123
5073,63124
5073,63125
5074,63126
5074,63127
5074,68015
5074,63129
5074,63130
5074,67910
5074,68255
5074,63133
5074,63134
5074,63135
5074,66720
5075,64929
5075,64929
5075,63139
5075,63140
5075,63141
5075,63142
5075,63143
5075,63144
5075,63145
5075,63146
5075,63147
5075,63148
5075,63149
5075,63150
5075,63151
5075,64810
5075,64810
5075,63154
5076,67897
5076,67897
5076,67420
5076,65236
5076,67542
5076,63160
5076,66922
5077,63162
5077,63163
5077,63164
5077,63165
5077,63166
5077,63167
5077,63168
5077,63169
5077,70094
5077,70094
5077,63172
5077,63173
5077,63174
5077,63175
5077,66712
5077,66712
5077,66712
5077,63179
5077,63180
5077,63181
5077,63182
5077,63183
5077,63184
5077,63185
5077,63186
5077,66835
5077,66835
5077,63189
5077,63190
5078,67109
5078,66514
5078,66722
5078,68577
5079,66342
5079,66068
5079,66922
5079,64811
5079,63199
5079,66453
5080,63201
5080,63202
5080,63203
5080,63204
5080,63205
5081,63206
5082,68194
5082,63208
5082,63209
5082,63210
5082,67910
5082,63212
5082,69712
5083,63214
5083,63215
5083,63216
5083,69246
5083,69127
5083,63219
5083,63220
5083,63221
5083,63222
5083,66374
5083,63224
5083,69688
5083,67910
5084,63227
5084,63228
5085,63229
5085,63230
5085,63231
5085,63232
5085,63233
5085,63234
5086,68413
5086,68413
5086,66548
5086,66548
5086,70300
5086,70300
5086,64715
5086,64715
5086,69504
5086,69504
5086,63245
5086,63246
5086,66480
5086,66480
5086,67596
5086,67596
5086,64894
5086,64894
5086,63253
5086,63254
5086,68427
5086,68427
5086,63257
5086,63258
5086,63259
5086,63260
5086,63261
5086,63262
5086,66072
5086,66072
5086,66778
5086,63266
5086,63267
5086,63268
5086,63269
5086,68723
5086,67187
5086,63272
5087,63273
5087,63274
5087,63275
5087,63276
5087,63277
5088,63278
5088,63279
5088,63280
5088,63281
5088,63282
5089,63283
5089,63284
5089,63285
5089,68000
5089,63287
5090,68706
5090,66033
5090,67757
5090,69039
5090,65015
5091,67730
5091,67730
5091,68433
5091,68433
5091,66142
5091,67158
5091,67158
5091,69884
5091,68646
5092,66971
5092,64733
5092,67617
5092,63305
5092,65975
5092,67635
5092,66194
5092,68988
5092,63310
5093,70015
5093,70015
5093,63313
5094,63314
5094,63315
5094,63316
5094,63317
5095,64932
5095,63319
5095,63320
5095,63321
5095,69490
5095,66922
5095,63324
5095,63325
5095,63326
5095,63327
5095,63328
5095,63329
5096,63330
5096,63331
5096,63332
5096,68096
5096,63334
5096,63335
5096,63336
5097,63337
5097,63338
5097,63339
5097,63340
5097,63341
5097,63342
5097,63343
5097,63344
5097,63345
5098,65614
5098,66186
5098,65988
5098,64743
5098,67288
5098,65938
5098,68468
5098,66769
5099,65614
5099,66186
5099,65988
5099,64743
5099,67288
5099,65938
5099,68468
5099,66769
5100,63362
5100,63363
5100,63364
5100,63365
5100,63366
5101,64729
5101,68754
5101,69787
5101,65032
5101,67067
5101,68210
5102,63373
5102,69884
5102,63375
5102,63376
5102,63377
5102,63378
5102,63379
5102,63380
5102,63381
5102,63382
5103,69525
5103,69525
5103,63385
5103,65607
5103,65607
5103,68128
5103,68128
5103,66686
5103,66686
5104,65303
5104,69237
5104,69941
5105,65567
5105,63396
5105,63397
5105,63398
5105,67056
5105,63400
5105,68277
5105,63402
5105,65119
5105,68560
5106,63405
5106,63406
5106,63407
5106,63408
5106,63409
5107,63410
5107,66744
5107,69144
5107,66216
5107,64900
5107,64891
5108,63416
5108,63417
5109,63418
5110,63419
5110,63420
5110,63421
5110,63422
5110,63423
5110,69884
5111,63425
5111,63426
5111,63427
5111,63428
5111,63429
5111,68412
5111,68412
5112,69127
5112,69127
5112,63434
5112,65699
5112,67910
5112,63437
5112,69110
5112,69110
5113,63440
5113,63441
5113,63442
5114,64729
5114,68754
5114,69787
5114,65032
5114,67067
5114,68210
